temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
23.142073,35.493103,0.14953089,4.302682e-07,0.009738624,0.16832785
23.143562,35.526047,0.12961894,7.176092e-07,0.010007698,0.16877553
22.787205,35.566727,0.18853408,1.0013802e-06,0.010254036,0.16916278
22.757015,35.58367,0.13059819,6.740207e-07,0.010495543,0.16953129
22.877216,35.594257,0.115613125,5.2374236e-07,0.010747331,0.1698857
22.768288,35.604862,0.112274155,4.3182706e-07,0.010998036,0.17023455
22.808796,35.600876,0.11359153,4.609213e-07,0.011242013,0.17056645
22.961592,35.593735,0.11722144,3.0770948e-07,0.011487214,0.17084016
23.098576,35.586605,0.12023374,4.131133e-07,0.011685048,0.17077605
23.472956,35.58334,0.12651688,3.912892e-07,0.011898123,0.17087562
23.3849,35.579727,0.11970341,6.3959044e-07,0.012034222,0.17067115
23.257458,35.583157,0.16988501,1.1538252e-06,0.011942907,0.16965061
23.061413,35.581253,0.13444066,1.0728681e-06,0.01207629,0.17015243
23.159447,35.579212,0.14552897,7.620555e-07,0.011993489,0.1694848
23.298405,35.57454,0.10393621,6.1129606e-07,0.01214101,0.16988967
23.602533,35.570522,0.099736944,4.8134365e-07,0.0123339845,0.17038126
23.960262,35.57274,0.10520655,3.2388587e-07,0.012601878,0.1707854
23.984863,35.576424,0.10107107,3.2765246e-07,0.012790657,0.17065048
24.389664,35.57678,0.10363239,4.00275e-07,0.012993734,0.17084512
24.299616,35.574875,0.09185822,9.508957e-07,0.0132300155,0.17053306
24.301247,35.57961,0.09037721,5.2957364e-07,0.013518149,0.17036717
24.279552,35.582188,0.086833164,7.124625e-07,0.013725732,0.17020002
24.525461,35.58015,0.09461903,9.659772e-07,0.01400515,0.17017828
24.68028,35.579365,0.08650614,5.371448e-07,0.014289993,0.16979434
24.506868,35.579205,0.07163052,8.357641e-07,0.014560865,0.1698322
24.228352,35.58892,0.06983822,9.097337e-07,0.014810705,0.16964263
24.09031,35.59422,0.0678964,8.587319e-07,0.015054304,0.16970584
24.049952,35.594162,0.07098332,5.426599e-07,0.015297798,0.16979784
24.13562,35.591896,0.07933908,3.8270397e-07,0.01548468,0.16974567
24.2674,35.593483,0.092192054,2.9659566e-07,0.0156025905,0.16917919
24.921783,35.615013,0.084136054,2.6345942e-08,0.015817128,0.16890371
24.867788,35.626457,0.06991248,3.6072666e-07,0.016105102,0.16891006
24.546165,35.6235,0.068414375,4.409299e-07,0.0163691,0.16890208
24.371393,35.630447,0.07330526,7.476664e-07,0.016510412,0.16819465
24.48558,35.633163,0.078578405,4.415615e-07,0.016753737,0.16774493
24.510355,35.62795,0.06828691,5.389586e-07,0.016996063,0.16752164
24.833311,35.616173,0.0754115,3.432125e-07,0.01724088,0.16743682
24.932137,35.60719,0.06355672,4.9199804e-07,0.01741007,0.16664861
24.82564,35.607212,0.06803095,8.739395e-07,0.017630348,0.16528668
24.920176,35.603714,0.06638099,1.5060565e-06,0.017866204,0.165499
25.00473,35.590443,0.05764856,6.4669905e-07,0.018057754,0.16498896
25.296991,35.57714,0.053957723,5.1880073e-07,0.018317185,0.16487251
25.706966,35.575706,0.058241148,2.1723376e-07,0.018563373,0.16443872
25.968056,35.59002,0.05510664,1.9288504e-07,0.018793378,0.16372912
26.327991,35.608063,0.06407612,2.7449772e-07,0.019000504,0.16279991
26.536663,35.625607,0.067014016,2.4006908e-07,0.019211838,0.1616204
26.680016,35.63741,0.064625144,4.677698e-07,0.019382304,0.16004811
